Обозначение;;;;;;;;;;;;;
Оператор;Богданов;;;;;;;;;;;;
Прибор;SPECORD 210 PLUS - 223F1013;;;;;;;;;;;;
Имя файла;C:\Users\Компьютер_1\Desktop\Спе...\измерение Железо пробы 7.09.16.coc;;;;;;;;;;;;
Дата/Время;07.09.2016 15:21;;;;;;;;;;;;
Многократн. измер.;Однократн.;;;;;;;;;;;;
Контр. образец;Нет;;;;;;;;;;;;
Данные калибровки;Файл;;;;;;;;;;;;
;;;;;;;;;;;;;
Наименование;Дата;Конц. [mg/L];Ном. знач.;Мед. знач.;Интервал;Стандартное отклонение;Отдельные результаты;Конц. [mg/L];Орд. [A];Фактор 1;Фактор 2;Делитель 1;Делитель 2
проба 69/23;07.09.2016 15:22;0.34;--;--;--;--; ;0.33;0.0874;1.0000;1.0000;1.0000;1.0000
69/23;07.09.2016 15:24;0.19;--;--;--;--; ;0.19;0.1363;1.0000;1.0000;1.0000;1.0000
проба 22/23-Х;07.09.2016 15:25;0.27;--;--;--;--; ;0.27;0.1929;1.0000;1.0000;1.0000;1.0000
222/23-Х;07.09.2016 15:26;0.17;--;--;--;--; ;0.17;0.1230;1.0000;1.0000;1.0000;1.0000
проба 115/23-Х;07.09.2016 15:28;1.01;--;--;--;--; ;1.01;0.7117;1.0000;1.0000;1.0000;1.0000
1/23-Х;07.09.2016 15:29;1.07;--;--;--;--; ;1.07;0.7582;1.0000;1.0000;1.0000;1.0000
